N,P,K,temperature,humidity,ph,rainfall,label,crop_failure_risk,crop_encoded
0.9071428571428571,0.34285714285714286,0.095,0.37134590202259615,0.7224331168779898,0.4085032567976089,0.17989053055647136,cotton,1,6
0.2571428571428571,0.35,0.20500000000000002,0.9758272730465134,0.9413816428115612,0.491807709821688,0.697520846085331,papaya,1,17
0.20714285714285713,0.02142857142857143,0.11500000000000002,0.5097481512800728,0.9038210318118339,0.40421916391241874,0.6975298417684579,coconut,0,4
0.03571428571428571,0.42857142857142855,0.07,0.2543777329764692,0.6282227641549979,0.5409376352794482,0.10223763683204974,lentil,1,10
0.17142857142857143,0.2285714285714286,0.07999999999999999,0.6198568672460221,0.5129892049091551,0.36027119678176567,0.15236524320683792,mothbeans,1,13
0.6428571428571428,0.33571428571428574,0.1,0.4831233819204596,0.6429256965938402,0.5166791109628681,0.29785542116985636,maize,0,11
0.16428571428571428,0.37857142857142856,0.07,0.4294936969875595,0.5132829561668879,0.2707923963130229,0.13957407637229857,mothbeans,1,13
0.2785714285714286,0.9571428571428571,0.9800000000000001,0.9353709535292272,0.7788939393706492,0.3169417087842421,0.1737200903136133,grapes,1,7
0.09285714285714286,0.0,0.015,0.42005357108829194,0.8849175457108153,0.6182329568695215,0.30037089397075123,orange,0,16
0.2714285714285714,0.07142857142857142,0.125,0.5706424541937949,0.3953016259889871,0.24460982839198953,0.2755329812256363,mango,1,12
0.8285714285714285,0.36428571428571427,0.060000000000000005,0.4455952578149453,0.7405263804452262,0.6967789361026799,0.23324801165246545,cotton,0,6
0.5785714285714285,0.17857142857142855,0.215,0.5589043741004356,0.9081544506524527,0.39496861602879685,0.034172533377645975,muskmelon,1,15
0.19285714285714284,0.4,0.049999999999999996,0.4620301106731726,0.6165135569016866,0.5377752936822515,0.10057293232650898,lentil,1,10
0.14285714285714285,0.8857142857142857,0.9800000000000001,0.40688446746819,0.903513841325439,0.3244049889684456,0.3440609100248018,apple,0,0
0.14285714285714285,0.39285714285714285,0.365,0.25115584113716766,0.00516642852585808,0.44444535218194037,0.253112984956279,chickpea,0,3
0.5714285714285714,0.15000000000000002,0.25,0.44030035074598756,0.871897592305232,0.4103968428424575,0.10336507878181074,watermelon,1,21
0.02142857142857143,0.37857142857142856,0.07999999999999999,0.46488645491804165,0.379980169936199,0.8807871501587028,0.1266901758204168,mothbeans,1,13
0.5357142857142857,0.35,0.155,0.4926319581719207,0.8203280423557903,0.5480348846842933,0.852377385898111,rice,0,20
0.40714285714285714,0.39285714285714285,0.39499999999999996,0.27883679937166445,0.03504573380690798,0.4799570325189304,0.19817030629783366,chickpea,0,3
0.7785714285714286,0.05,0.215,0.586669817562671,0.9084865321037875,0.49895063435353704,0.0014453943806666814,muskmelon,1,15
0.7642857142857142,0.32857142857142857,0.08499999999999999,0.45014639668790196,0.7462607276571298,0.38594394263558596,0.21282756530376862,cotton,0,6
0.45714285714285713,0.34285714285714286,0.165,0.4911103797406224,0.7496421993646727,0.5217832974122731,0.5860763896503887,jute,0,8
0.6785714285714286,0.05,0.23,0.4768806476647243,0.8157021067544693,0.49472462639005244,0.08576796766157206,watermelon,1,21
0.42142857142857143,0.40714285714285714,0.39,0.26317594863302357,0.05789270114305983,0.7162925192206642,0.1890344102121152,chickpea,1,3
0.2571428571428571,0.44285714285714284,0.1,0.7797378930942747,0.2598238579478349,0.45368348450893103,0.415836160159658,pigeonpeas,1,18
0.19285714285714284,0.36428571428571427,0.08499999999999999,0.30306980033272085,0.0751707098014622,0.3625746562836514,0.31733791985312804,kidneybeans,0,9
0.06428571428571428,0.2142857142857143,0.07500000000000001,0.525940853287616,0.7784530694581249,0.5308850352116739,0.07250795481598242,mungbean,1,14
0.06428571428571428,0.04285714285714286,0.015,0.4499509588025499,0.9349085413552757,0.475668218900432,0.32861368478516395,orange,0,16
0.15714285714285714,0.028571428571428567,0.195,0.4458875022292709,0.870582019935762,0.3487694848245879,0.330095633537229,pomegranate,0,19
0.02857142857142857,0.05714285714285715,0.0049999999999999975,0.17563451583202516,0.933387816253418,0.6316929365796775,0.29155473773438,orange,0,16
0.6428571428571428,0.30714285714285716,0.2,0.4263371100664424,0.6656715616449564,0.4678721794982852,0.47907605661104746,jute,0,8
0.2714285714285714,0.9285714285714286,0.9900000000000001,0.41731289854394965,0.9264106640942708,0.38321487727307224,0.28923764875433133,apple,0,0
0.19999999999999998,0.007142857142857145,0.17500000000000002,0.3681096146199539,0.8993284192063972,0.508467445362075,0.3109649025128053,pomegranate,0,19
0.40714285714285714,0.37142857142857144,0.35,0.21900856134155383,0.04659121847286607,0.6665597507935694,0.24052628220626354,chickpea,0,3
0.44285714285714284,0.2642857142857143,0.155,0.3881810598183543,0.7911369082087201,0.4555440525172645,0.8208419277552306,rice,0,20
0.19999999999999998,0.5,0.07999999999999999,0.4474286908659247,0.42337812598841396,0.38974872660800197,0.3376063675538054,pigeonpeas,0,18
0.18571428571428572,0.36428571428571427,0.08499999999999999,0.39625056314555,0.5386325592128276,0.5460392051899259,0.11589801889955469,lentil,1,10
0.6714285714285714,0.15000000000000002,0.11000000000000001,0.49476193429793774,0.4433425833593434,0.6153909041174421,0.564189593177756,coffee,0,5
0.07857142857142857,0.47857142857142854,0.07500000000000001,0.2912887374971402,0.12446511182440395,0.38097646746416836,0.3341983433318609,kidneybeans,0,9
0.15714285714285714,0.39285714285714285,0.095,0.26928854338099123,0.0698818344774049,0.3310637217415455,0.30157091615883763,kidneybeans,0,9
0.2785714285714286,0.14285714285714285,0.155,0.2728551834093668,0.9420134694989818,0.3212747378928341,0.31362428611433574,pomegranate,0,19
0.049999999999999996,0.18571428571428572,0.11000000000000001,0.6422922517791005,0.3889249695403083,0.47019868562827916,0.2671222415492993,mango,1,12
0.05714285714285714,0.39285714285714285,0.065,0.6389524706785659,0.37055494214584384,0.047290936965688646,0.11775882016714424,mothbeans,1,13
0.25,0.9,0.9900000000000001,0.377669198037959,0.9293925587124253,0.37199306599368986,0.29605690532064927,apple,0,0
0.0,0.09285714285714285,0.045000000000000005,0.5959984036368238,0.9071080881224255,0.5766973492420786,0.33808817865696533,orange,1,16
0.14285714285714285,0.45,0.09,0.47048167274494773,0.5798112703016156,0.6544586721793095,0.15392891852731455,blackgram,1,2
0.6071428571428571,0.2142857142857143,0.135,0.4912830298782101,0.4670127395899245,0.5215728141257867,0.40529104520068926,coffee,0,5
0.3,0.37857142857142856,0.1,0.5272341421834694,0.5675136034797111,0.46856456550021086,0.17649237638827664,blackgram,1,2
0.07857142857142857,0.5214285714285715,0.08499999999999999,0.42136657037960096,0.09900418797079946,0.37932098194559827,0.33178144094629897,kidneybeans,0,9
0.5571428571428572,0.2285714285714286,0.08499999999999999,0.46431462125852624,0.5723882411725228,0.44005601298167196,0.19468291938148657,maize,0,11
0.7785714285714286,0.18571428571428572,0.11000000000000001,0.3964513750257173,0.4217433702756559,0.5402334368547603,0.518106114700451,coffee,0,5
0.2642857142857143,0.40714285714285714,0.060000000000000005,0.47452973066468324,0.6485222122880984,0.5631900886953078,0.19504189559258284,blackgram,0,2
0.16428571428571428,0.5,0.1,0.6347542946910063,0.3843197400278291,0.5563248390234419,0.25504142929657087,pigeonpeas,1,18
0.9357142857142857,0.2357142857142857,0.07,0.4204916809912295,0.7166564731213778,0.5153951973311504,0.25195787324711705,cotton,0,6
0.8785714285714286,0.2785714285714286,0.07999999999999999,0.4774931516670547,0.7087461245101676,0.6441470117100128,0.2553405826332775,cotton,0,6
0.7071428571428571,0.36428571428571427,0.060000000000000005,0.42764031867412394,0.6868788007455786,0.4250712535430632,0.18229903517384732,maize,1,11
0.5285714285714286,0.25,0.17500000000000002,0.45825733293241483,0.8034264306870154,0.448730923235652,0.5355096271166391,jute,0,8
0.6714285714285714,0.6,0.215,0.5599750197824602,0.819707701589283,0.3346101347195237,0.3261116350560747,banana,1,1
0.6,0.32857142857142857,0.15000000000000002,0.37391767932836123,0.7745342974143398,0.39532327447222826,0.6384580961363563,rice,0,20
0.03571428571428571,0.11428571428571428,0.165,0.37784815301666447,0.8876526678609918,0.40525090918899587,0.33105553719715936,pomegranate,0,19
0.6357142857142857,0.14285714285714285,0.225,0.5150478065273438,0.8994037280754453,0.44712122777122143,0.016971436448632096,muskmelon,1,15
0.7642857142857142,0.2714285714285714,0.065,0.3776386483817727,0.784925532140075,0.5046129839018072,0.16241815044547436,cotton,1,6
0.5785714285714285,0.07857142857142857,0.2,0.5107584242509267,0.8399879299068312,0.5018665310603712,0.14162391721555478,watermelon,1,21
0.46428571428571425,0.39285714285714285,0.08499999999999999,0.4650731111559689,0.6797551303211793,0.4831038086527657,0.31471015917268336,maize,0,11
0.19999999999999998,0.47857142857142854,0.39499999999999996,0.2677238186924709,0.05744807162063856,0.46360652245173983,0.1841124037492396,chickpea,1,3
0.6,0.35714285714285715,0.165,0.5098808371623476,0.7645365965644306,0.5375616201555278,0.5490353703425903,jute,1,8
0.10714285714285714,0.04285714285714286,0.165,0.39848976194047564,0.9149960359968995,0.48678863999715594,0.32003224413148884,pomegranate,0,19
0.2785714285714286,0.22142857142857142,0.08499999999999999,0.5832644464332513,0.5395475323373017,0.866977154407327,0.049149310090669196,mothbeans,1,13
0.2642857142857143,0.85,0.95,0.2670447655714528,0.807614810652076,0.42127116678905363,0.16619848933496845,grapes,1,7
0.25,0.33571428571428574,0.07,0.5167552807031675,0.8824757102340056,0.4973669200523616,0.06145502570841112,mungbean,1,14
0.7142857142857143,0.29285714285714287,0.065,0.42993756737531347,0.7208407925817449,0.4558055648534023,0.17512773999263803,cotton,1,6
0.4357142857142857,0.2571428571428572,0.195,0.4354037641370551,0.7916736716245072,0.47234782352673665,0.5016571845946767,jute,0,8
0.11428571428571428,0.48571428571428577,0.07,0.2584131214566689,0.2397284563883137,0.18365401937005632,0.5137120106962767,pigeonpeas,0,18
0.2857142857142857,0.12142857142857143,0.0049999999999999975,0.44035014938802824,0.9059737271065794,0.4646091125205185,0.3437050719145941,orange,0,16
0.8071428571428572,0.2357142857142857,0.07500000000000001,0.36813863139733577,0.750488807184628,0.44537809629643343,0.1961945845492536,cotton,0,6
0.8285714285714285,0.22142857142857142,0.1,0.5307999625557427,0.5164715422927193,0.4153787301569597,0.4900106901131065,coffee,1,5
0.9214285714285714,0.39285714285714285,0.08499999999999999,0.44178999677879577,0.7567988539956738,0.3803957797368671,0.18542793038646194,cotton,1,6
0.6071428571428571,0.14285714285714285,0.21000000000000002,0.48727311227828235,0.856164947354013,0.4345853537973394,0.1370294121734743,watermelon,1,21
0.7214285714285714,0.08571428571428572,0.25,0.43544712236917754,0.8501692405184035,0.4588905732581814,0.08727194900768186,watermelon,1,21
0.37142857142857144,0.48571428571428577,0.37,0.22396314791035016,0.05240165998374055,0.6751715482972631,0.2647118354588883,chickpea,0,3
0.19285714285714284,0.47857142857142854,0.09,0.30337792532389135,0.08799196787066593,0.38265163620126685,0.1569603877885739,kidneybeans,1,9
0.03571428571428571,0.09285714285714285,0.045000000000000005,0.6951242817016474,0.9243436198625811,0.611911700310205,0.35517923145108093,orange,1,16
0.6714285714285714,0.35,0.060000000000000005,0.40631468636788043,0.5540271449516434,0.36859148861436564,0.31258004639741294,maize,0,11
0.2857142857142857,0.0,0.135,0.48595618951886216,0.9619017747020694,0.3856470786814653,0.44275131057439243,coconut,0,4
0.16428571428571428,0.5,0.060000000000000005,0.4504034791338282,0.5803699376685462,0.5751533117435172,0.1003643160868463,lentil,1,10
0.22857142857142856,0.5285714285714286,0.08499999999999999,0.5314979849033146,0.5740646510388493,0.375569027080771,0.12227935866661115,lentil,1,10
0.4357142857142857,0.33571428571428574,0.18000000000000002,0.45344902420733163,0.8124248782349548,0.5256871367400566,0.6629766460988387,rice,0,20
0.12142857142857143,0.4928571428571429,0.060000000000000005,0.48477179150511623,0.6451981493009936,0.6055411928015508,0.060222646235751756,lentil,1,10
0.22142857142857142,0.30714285714285716,0.060000000000000005,0.5695177471823176,0.8480126376747917,0.4811969740631461,0.12019159332307554,mungbean,1,14
0.0,0.11428571428571428,0.135,0.778155954735706,0.466703138445024,0.45556417582262854,0.25822134627262405,mango,1,12
0.19285714285714284,0.95,0.9800000000000001,0.41450645491502164,0.9292138949891918,0.3811618162795878,0.3056809174675841,apple,0,0
0.9,0.29285714285714287,0.1,0.437447708183429,0.7868297131838189,0.5065367752271828,0.14535022165404565,cotton,1,6
0.20714285714285713,0.8785714285714286,0.965,0.3780553800362499,0.9152826685667644,0.3395349496546429,0.36354307369741773,apple,0,0
0.20714285714285713,0.20714285714285713,0.10500000000000001,0.7181456986449812,0.46827258096953983,0.43124170701344544,0.24777655676066995,mango,1,12
0.05714285714285714,0.8714285714285714,0.955,0.5144242495055824,0.8040144554223759,0.36262000531658845,0.18187142092277891,grapes,1,7
0.6928571428571428,0.12142857142857143,0.225,0.49161022071843435,0.838723175740053,0.5084733841984355,0.13881654114707997,watermelon,1,21
0.22857142857142856,0.04285714285714286,0.13,0.5884059930805756,0.9136151757568186,0.4604051919017358,0.39845996764678593,coconut,1,4
0.5428571428571428,0.25,0.19,0.4588230228874128,0.8033867144406088,0.24377997505348303,0.75853423583702,rice,0,20
0.22142857142857142,0.10714285714285714,0.125,0.6675295544404942,0.4638316857510514,0.42089236881963354,0.25710863400811745,mango,1,12
0.7999999999999999,0.35,0.049999999999999996,0.4678856964083143,0.7852943402572552,0.41590853194848165,0.20318401096442773,cotton,0,6
0.04285714285714286,0.40714285714285714,0.08499999999999999,0.3212644328424195,0.04473404538665493,0.36118556812738334,0.3597802990715366,kidneybeans,0,9
0.02142857142857143,0.9214285714285714,0.97,0.3139263255716898,0.7824468473760816,0.36010895096792717,0.18226485064338582,grapes,1,7
0.03571428571428571,0.9928571428571428,0.9999999999999999,0.34776116698367093,0.9143353217756148,0.41737708707983423,0.2963498308020739,apple,0,0
0.22142857142857142,0.35714285714285715,0.08499999999999999,0.39211030417115406,0.08262054645184319,0.3688288315247721,0.3194303043897265,kidneybeans,0,9
0.24285714285714285,0.4,0.22,0.5471883034234386,0.9224372042170387,0.46686000204591793,0.35032401906770144,papaya,1,17
0.19999999999999998,0.5071428571428571,0.385,0.3223196132757003,0.0,0.4904917280931922,0.22789121401818058,chickpea,0,3
0.007142857142857143,0.07142857142857142,0.019999999999999997,0.6023057007499413,0.936803192002606,0.6273895905962135,0.3414665138176188,orange,1,16
0.8071428571428572,0.09999999999999999,0.20500000000000002,0.46658805087824845,0.780100270478346,0.43317802399502514,0.10482812484517999,watermelon,1,21
0.02857142857142857,0.10714285714285714,0.18000000000000002,0.43232044769304495,0.9279946272719813,0.4722119913323257,0.3025789625035055,pomegranate,0,19
0.19285714285714284,0.8214285714285714,0.975,0.34868322628747567,0.8923855902881986,0.4057436348325931,0.3463106039910041,apple,0,0
0.02857142857142857,0.09999999999999999,0.19,0.24815250582588338,0.9203893352325366,0.35423020561481267,0.3091306904155247,pomegranate,0,19
0.19999999999999998,0.5285714285714286,0.055,0.4454091147168195,0.536809641114965,0.39670613476129124,0.11777284442491777,lentil,1,10
0.06428571428571428,0.30714285714285716,0.07500000000000001,0.5928209087958476,0.8169758766813885,0.4473774248052127,0.12845217453760738,mungbean,1,14
0.4714285714285714,0.45714285714285713,0.21000000000000002,0.4152586762419466,0.9258146230035104,0.5306499445928103,0.24145903228200943,papaya,0,17
0.15714285714285714,0.36428571428571427,0.060000000000000005,0.5991909980475425,0.8525108251759491,0.5272987214944684,0.08767842487716125,mungbean,1,14
0.20714285714285713,0.2857142857142857,0.055,0.556318977481632,0.8593444202993253,0.4794282976187425,0.08181384893178716,mungbean,1,14
0.5285714285714286,0.36428571428571427,0.08499999999999999,0.2544639684093129,0.6113739866490505,0.5177088968719425,0.21788532804127286,maize,0,11
0.3142857142857143,0.5,0.08499999999999999,0.6037682190495728,0.5820717734368587,0.6337825428449291,0.1827823071678954,blackgram,1,2
0.09285714285714286,0.02142857142857143,0.034999999999999996,0.4589868652151757,0.9134102042146673,0.5607996494408423,0.3377126974917013,orange,0,16
0.42857142857142855,0.37857142857142856,0.23,0.9616965350329951,0.9177815292660688,0.519515803563187,0.5225781104793875,papaya,1,17
0.5785714285714285,0.09285714285714285,0.225,0.49695886654634397,0.7777448380099058,0.4675507879444343,0.09870040913671678,watermelon,1,21
0.19999999999999998,0.2142857142857143,0.08499999999999999,0.5888299616116732,0.8455787850687729,0.5686885526157348,0.14202837601175572,mungbean,1,14
0.2571428571428571,0.2714285714285714,0.08499999999999999,0.5381839078379018,0.8506345093937905,0.4492949986971475,0.13663720987871142,mungbean,1,14
0.37142857142857144,0.32857142857142857,0.24000000000000002,0.8519980951493047,0.9199020838863482,0.542096623115027,0.68265079352285,papaya,1,17
0.34285714285714286,0.40714285714285714,0.049999999999999996,0.46501892317671584,0.6111224955346392,0.6281872288308743,0.16339514791628545,blackgram,1,2
0.12142857142857143,0.4928571428571429,0.060000000000000005,0.48477179150511623,0.6451981493009936,0.6055411928015508,0.060222646235751756,lentil,1,10
0.1357142857142857,0.35714285714285715,0.07500000000000001,0.5264837088187495,0.8580814613509397,0.5731639174241947,0.1235573392002466,mungbean,1,14
0.6928571428571428,0.38571428571428573,0.19,0.4945530209927475,0.8142009729489832,0.43319554617851663,0.9022232443213615,rice,0,20
0.47857142857142854,0.3,0.195,0.505596298497544,0.7878558410929661,0.6795529917853134,0.934738780092038,rice,0,20
0.14285714285714285,0.10714285714285714,0.025,0.06367754581545454,0.9266708712407375,0.5407252354506109,0.3080521383464781,orange,0,16
0.25,0.9642857142857143,0.96,0.20962966526935906,0.7991315322139103,0.40511632125991215,0.16679664111987147,grapes,1,7
0.6357142857142857,0.35,0.165,0.43974900848903015,0.8082645182373731,0.49530700516581283,0.7551622730678984,rice,0,20
0.65,0.05714285714285715,0.21000000000000002,0.5763227604701413,0.9121005665546257,0.4110212826138432,0.027304129058677476,muskmelon,1,15
0.05714285714285714,0.16428571428571426,0.16,0.42096461840006555,0.8394264634832648,0.4014382081696496,0.3161471384954511,pomegranate,0,19
0.6714285714285714,0.32142857142857145,0.16,0.4739376580103107,0.7747639737143368,0.5362125635498607,0.680182915959022,rice,0,20
0.09285714285714286,0.12142857142857143,0.0,0.2955934509400007,0.8895347021610095,0.6632896276322924,0.28689343828929526,orange,0,16
0.2785714285714286,0.4642857142857143,0.23500000000000001,0.4917680287480802,0.8929848287507697,0.4900348187594099,0.1406675321739811,papaya,1,17
0.2571428571428571,0.2714285714285714,0.07999999999999999,0.5541296355995473,0.8237134592969683,0.5661774048303783,0.11707507977360547,mungbean,1,14
0.7285714285714285,0.2857142857142857,0.055,0.414193668259838,0.7381340214533263,0.5901254542694161,0.19604050024422914,cotton,0,6
0.12857142857142856,0.37142857142857144,0.07999999999999999,0.5247980885713877,0.5796365327946262,0.4128599524867832,0.10465023433068348,lentil,1,10
0.2714285714285714,0.09999999999999999,0.13,0.7436597174443564,0.4063725240745807,0.3660175353297228,0.2526606167966031,mango,1,12
0.85,0.6071428571428571,0.215,0.5631692597486837,0.7622635388008929,0.3864681865010088,0.3518989767706489,banana,1,1
0.5642857142857143,0.2857142857142857,0.19,0.4755181280041753,0.7571638277167748,0.570945227118403,0.5996170645744577,jute,0,8
0.7071428571428571,0.07142857142857142,0.11000000000000001,0.5148629251704218,0.5019335298368472,0.4666236190418289,0.5223836989790973,coffee,1,5
0.2785714285714286,0.33571428571428574,0.24000000000000002,0.6774877285642253,0.9380474201040675,0.4982437164538289,0.11038985615403256,papaya,1,17
0.24285714285714285,0.42857142857142855,0.21000000000000002,0.40911489145359076,0.9269799481823343,0.5184204577967737,0.6161609612148399,papaya,0,17
0.40714285714285714,0.37142857142857144,0.23,0.8708950391536874,0.9010523530665825,0.5430980039572393,0.3074195149356084,papaya,1,17
0.7142857142857143,0.25,0.15000000000000002,0.530382020295662,0.4684683587114341,0.5374221827062242,0.5659813822142868,coffee,1,5
0.06428571428571428,0.08571428571428572,0.135,0.4823710057002342,0.9234220639206544,0.36402401998494915,0.5452695177164448,coconut,0,4
0.7071428571428571,0.35714285714285715,0.15000000000000002,0.3567413807817394,0.769807073787574,0.4667078067502217,0.9259615727984026,rice,0,20
0.5428571428571428,0.37142857142857144,0.065,0.2751753893193211,0.703153086665072,0.403019496854212,0.2656450536149734,maize,0,11
0.2571428571428571,0.42857142857142855,0.055,0.47533040089164497,0.5816555834312332,0.6520731045584152,0.10715548132670615,lentil,1,10
0.8357142857142857,0.36428571428571427,0.049999999999999996,0.48364516334103363,0.7326515844384666,0.6016553752321236,0.24715594373343136,cotton,0,6
0.16428571428571428,0.12857142857142856,0.11000000000000001,0.7432403193061716,0.43365646776325706,0.2579469908607669,0.2766086989679417,mango,1,12
0.7928571428571428,0.007142857142857145,0.24000000000000002,0.49853068421828434,0.8672559357383217,0.4374021943701665,0.09239324532987923,watermelon,1,21
0.4928571428571428,0.42142857142857143,0.21000000000000002,0.9063944439458707,0.9362813448717523,0.5432909253496387,0.597829466406207,papaya,1,17
0.0,0.9142857142857143,0.975,0.4146865241741304,0.889448257267711,0.3431721782730033,0.3014728949884427,apple,0,0
0.20714285714285713,0.9785714285714285,0.9900000000000001,0.593049084168092,0.8103619563436476,0.3716356323246768,0.1657975366121972,grapes,1,7
0.2571428571428571,0.2714285714285714,0.08499999999999999,0.5381839078379018,0.8506345093937905,0.4492949986971475,0.13663720987871142,mungbean,1,14
0.2357142857142857,0.9571428571428571,0.9900000000000001,0.7021538427071055,0.7963072463835243,0.3408158127339832,0.18088050149465856,grapes,1,7
0.014285714285714285,0.8214285714285714,0.9900000000000001,0.3984435097901449,0.9386656816746967,0.37199339302212375,0.3172578656061494,apple,0,0
0.12142857142857143,0.9357142857142857,0.955,0.4206041567167473,0.8895163109436909,0.3702279049492234,0.297249340164396,apple,0,0
0.2571428571428571,0.2714285714285714,0.07999999999999999,0.5541296355995473,0.8237134592969683,0.5661774048303783,0.11707507977360547,mungbean,1,14
0.2857142857142857,0.15714285714285714,0.2,0.3548511027813997,0.9396216979461284,0.37077017991667227,0.3309666511778468,pomegranate,0,19
0.007142857142857143,0.05,0.125,0.5360271562792092,0.9530676249300626,0.32040556561425715,0.39802283948848893,coconut,1,4
0.2571428571428571,0.9642857142857143,0.965,0.40490495338609805,0.9009204069064852,0.43247665421056314,0.3021810050707498,apple,0,0
0.6214285714285714,0.39285714285714285,0.09,0.3136132422111055,0.5793278243003996,0.45695522396931065,0.15148630989705958,maize,1,11
0.20714285714285713,0.5071428571428571,0.049999999999999996,0.5594373194333413,0.5827019144600603,0.5482951547795656,0.17731341773594145,blackgram,1,2
0.5499999999999999,0.33571428571428574,0.18000000000000002,0.42116210230402346,0.8074346885399487,0.4037308892815358,0.52970163759829,jute,0,8
0.6785714285714286,0.33571428571428574,0.155,0.49068507008922085,0.8117768074286805,0.3174679794473161,0.9566795815764327,rice,0,20
0.14285714285714285,0.47857142857142854,0.049999999999999996,0.7812955060694748,0.4871637769356736,0.5931306910954837,0.4115729385642492,pigeonpeas,1,18
0.2642857142857143,0.4642857142857143,0.1,0.2975054791111021,0.12410112140743068,0.3604556386383283,0.22898456299028486,kidneybeans,0,9
0.2571428571428571,0.5357142857142857,0.07999999999999999,0.711237892989967,0.3985118939241654,0.5545989478647808,0.2879485471609529,pigeonpeas,1,18
0.5071428571428571,0.2142857142857143,0.095,0.37309006123472316,0.528098856342805,0.36154933789444055,0.17112515575293308,maize,1,11
0.5857142857142857,0.29285714285714287,0.18000000000000002,0.40434451583021497,0.7646397683616418,0.47916540304242394,0.6001061815698719,jute,0,8
0.7142857142857143,0.33571428571428574,0.07,0.4083484877274259,0.7955772159881621,0.6850118781017513,0.26290976357221596,cotton,0,6
0.5785714285714285,0.25,0.2,0.4768241689889648,0.7759135540099931,0.45518842466811815,0.5540873978917706,jute,0,8
0.11428571428571428,0.42857142857142855,0.07,0.5317981223353625,0.6421557282769598,0.5510285728905353,0.08038721809536899,lentil,1,10
0.08571428571428572,0.18571428571428572,0.10500000000000001,0.7748623924879017,0.43966182283310296,0.29440709928448716,0.2870453616677532,mango,1,12
0.007142857142857143,0.40714285714285714,0.09,0.1697881208291095,0.04803045452022839,0.3275043565688489,0.4265641506779518,kidneybeans,0,9
0.41428571428571426,0.35714285714285715,0.21000000000000002,0.485470099557989,0.9267545372615021,0.5042058542133308,0.7919708650739399,papaya,0,17
0.6,0.2785714285714286,0.07999999999999999,0.36106539226495443,0.5559659600481771,0.3652888167802404,0.31239449434737576,maize,0,11
0.7571428571428571,0.5714285714285714,0.24000000000000002,0.5195318135736109,0.7531186398402482,0.37535121057097254,0.285277737790953,banana,1,1
0.10714285714285714,0.9642857142857143,0.95,0.10585621313030635,0.8083429429251251,0.34177593784915683,0.1633358421157462,grapes,1,7
0.07857142857142857,0.4714285714285714,0.095,0.33938747224161575,0.09870604346236328,0.32731933851933137,0.4358217632521344,kidneybeans,0,9
0.21428571428571427,0.42142857142857143,0.07500000000000001,0.7176773230073581,0.5520023566631153,0.47789432792411213,0.17132267663377754,blackgram,1,2
0.42857142857142855,0.37857142857142856,0.23,0.9616965350329951,0.9177815292660688,0.519515803563187,0.5225781104793875,papaya,1,17
0.47857142857142854,0.39285714285714285,0.1,0.4518116967775064,0.6128527474855252,0.3496872420045918,0.3193967742084045,maize,0,11
0.42857142857142855,0.45,0.39,0.2793488653255109,0.04873024049669972,0.48527103901001234,0.23425400918411138,chickpea,0,3
0.15,0.40714285714285714,0.095,0.7065724886454878,0.5655647557176289,0.5205405918548793,0.16208934579009343,blackgram,1,2
0.5714285714285714,0.33571428571428574,0.17,0.49633325399237666,0.7303480052788194,0.5701109322665796,0.6356941025818961,jute,0,8
0.21428571428571427,0.42142857142857143,0.07500000000000001,0.7176773230073581,0.5520023566631153,0.47789432792411213,0.17132267663377754,blackgram,1,2
0.6928571428571428,0.12142857142857143,0.10500000000000001,0.4126886078165864,0.5300421288591532,0.40013296621065286,0.5923678347716299,coffee,0,5
0.18571428571428572,0.03571428571428571,0.14,0.5514476120209708,0.9646187232265503,0.39959223528459586,0.6414931945479215,coconut,1,4
0.6357142857142857,0.3,0.165,0.469740899846455,0.6765812413719343,0.38897268938004315,0.4727783451370551,jute,0,8
0.22142857142857142,0.10714285714285714,0.125,0.6675295544404942,0.4638316857510514,0.42089236881963354,0.25710863400811745,mango,1,12
0.20714285714285713,0.35,0.055,0.5368006461508941,0.4712609909692447,0.7238650720628792,0.04202098250630697,mothbeans,1,13
0.0,0.0,0.155,0.4348749967610614,0.8940283740234675,0.41239129380000805,0.3061435696995435,pomegranate,0,19
0.32857142857142857,0.5071428571428571,0.36,0.25303849666278605,0.06332143981216928,0.539299590187261,0.22785319135115212,chickpea,0,3
0.7714285714285714,0.39285714285714285,0.060000000000000005,0.38748889784839896,0.7291902904399273,0.47561618151310947,0.2782385522646267,cotton,0,6
0.6785714285714286,0.12857142857142856,0.2,0.5381066678111837,0.8903049734727665,0.43003560294556364,0.0029839450162573444,muskmelon,1,15
0.12142857142857143,0.42142857142857143,0.065,0.803495387379888,0.51335232635969,0.400941875402426,0.3747044001396525,pigeonpeas,1,18
0.7999999999999999,0.24285714285714288,0.12,0.48758581747326574,0.5730506104901953,0.5017202618313539,0.4581001814302471,coffee,0,5
0.16428571428571428,0.38571428571428573,0.1,0.5381666549242532,0.8688843305420809,0.43853207589648413,0.13058343961294178,mungbean,1,14
0.42142857142857143,0.35714285714285715,0.37,0.3164088513361027,0.0307743775806939,0.8193426975866673,0.2224821087834204,chickpea,0,3
0.5785714285714285,0.20714285714285713,0.125,0.459430166868028,0.5600727404711998,0.48945468698044636,0.4121204520147551,coffee,0,5
0.014285714285714285,0.17857142857142855,0.125,0.48392394125452126,0.9396918171674661,0.44013346047831325,0.6800144156638069,coconut,0,4
